"2599","1513","digital photo frame accessories","accesorios de marco de fotos digital","Accessories for digital photo frames such as stands.","","http://images.icecat.biz/img/low_pic/2599-750.jpg","http://images.icecat.biz/thumbs/CAT2599.jpg","43172499","572","false","false","3"
"2596","242","Wi-Fi signal boosters","amplificador de señal Wi-Fi","Devices which increase the strength of the Wi-Fi signal so that it spreads further.","","","","43223198","3277","false","false","2"
"2597","242","fiber optic adapters","adaptadores de fibra óptica","Connects two fiber optic connectors in the fiber optic lines.","","http://images.icecat.biz/img/low_pic/2597-5095.jpg","http://images.icecat.biz/thumbs/CAT2597.jpg","43223323","43729","false","false","2"
"2594","1280","massage oils","aceites de masaje","","","http://images.icecat.biz/img/low_pic/2594-5759.jpg","http://images.icecat.biz/thumbs/CAT2594.jpg","53131696","0","false","false","1"
"2595","1305","printer/scanner spare parts","piezas de repuesto de equipos de impresión","Components of printing equipment such as drums and lasers used in laser printers.","","http://images.icecat.biz/img/low_pic/2595-1389.jpg","http://images.icecat.biz/thumbs/CAT2595.jpg","44101798","305206","false","false","3"
"2592","2840","data encryption devices","dispositivos de cifrado de datos","Encryption is the process of encoding messages (or information) in such a way that third parties cannot read it, but only authorized parties can. Data encryption devices are machines that encrypt data.","","http://images.icecat.biz/img/low_pic/2592-9900.jpg","http://images.icecat.biz/thumbs/CAT2592.jpg","43201897","2905","false","false","3"
"2593","2332","work lights","luces de trabajo","Portable lights which can be stood/hung somewhere in order to provide light when working.","","http://images.icecat.biz/img/low_pic/2593-4997.jpg","http://images.icecat.biz/thumbs/CAT2593.jpg","39111699","1326","false","false","2"
"2606","1392","blender accessories","accesorios de licuadora","Accessories for blenders such as blades.","","http://images.icecat.biz/img/low_pic/2606-3044.jpg","http://images.icecat.biz/thumbs/CAT2606.jpg","52141573","4914","false","false","4"
"2607","1390","barbecue/grill accessories","accesorios de barbacoa/grill","Accessories for barbecues/grills such as tongs and grill pans.","","http://images.icecat.biz/img/low_pic/2607-2347.jpg","http://images.icecat.biz/thumbs/CAT2607.jpg","52141572","18369","false","false","4"
"2604","1321","electrical kettle accessories","accesorios de hervidor eléctrico","Accessories for electric kettles such as water heater elements and stands.","","http://images.icecat.biz/img/low_pic/2604-4402.jpg","http://images.icecat.biz/thumbs/CAT2604.jpg","52141575","1615","false","false","4"
"2605","1406","juice maker accessories","accesorios para exprimidores de zumos","","","http://images.icecat.biz/img/low_pic/2605-5208.jpg","http://images.icecat.biz/thumbs/CAT2605.jpg","52141574","0","false","false","4"
"2602","1647","steam cooker accessories","accesorios de cocina al vapor","","","http://images.icecat.biz/img/low_pic/2602-1000.jpg","http://images.icecat.biz/thumbs/CAT2602.jpg","52141577","0","false","false","4"
"2603","1319","deep fryer accessories","accesorios de freidora","","","http://images.icecat.biz/img/low_pic/2603-3262.jpg","http://images.icecat.biz/thumbs/CAT2603.jpg","52141576","0","false","false","4"
"2600","1986","breastfeeding accessories","accesorios de lactancia materna","Accessories for breastfeeding such as breast pumps and support cushions.","","http://images.icecat.biz/img/low_pic/2600-4295.jpg","http://images.icecat.biz/thumbs/CAT2600.jpg","60144023","14119","false","false","2"
"2601","1318","toaster accessories","accesorios de de tostadora","Accessories for toasters such as crumb tray or toaster rack.","","http://images.icecat.biz/img/low_pic/2601-1970.jpg","http://images.icecat.biz/thumbs/CAT2601.jpg","52141578","1972","false","false","4"
"2581","1280","body skin care","cuidado de la piel del cuerpo","","","http://images.icecat.biz/img/low_pic/2581-8811.jpg","http://images.icecat.biz/thumbs/CAT2581.jpg","53131607","0","false","false","1"
"2580","1280","hairbrushes & combs","cepillos para el cabello y peines","A hairbrush is a brush for smoothing a person’s hair. A comb is a strip of plastic, metal, or wood with a row of narrow teeth, used for untangling or arranging the hair.","","http://images.icecat.biz/img/low_pic/2580-786.jpg","http://images.icecat.biz/thumbs/CAT2580.jpg","53131599","1721","false","false","1"
"2583","1315","creme brulee makers","máquinas de creme brulee","Device used to make crème brulee, which is a a dessert of custard topped with caramelized sugar.","","http://images.icecat.biz/img/low_pic/2583-7739.jpg","http://images.icecat.biz/thumbs/CAT2583.jpg","52141579","716","false","false","3"
"2582","1578","women outerwear","prendas de abrigo para mujeres","Coats, hats, scarfs and other outerwear for women.","","http://images.icecat.biz/img/low_pic/2582-4169.jpg","http://images.icecat.biz/thumbs/CAT2582.jpg","53101804","6623","false","false","2"
"2577","1332","saucepans","cacerolas","Deep cooking pan, typically round, made of metal, and with one long handle and a lid.","","http://images.icecat.biz/img/low_pic/2577-1489.jpg","http://images.icecat.biz/thumbs/CAT2577.jpg","52151803","1816","false","false","2"
"2576","1371","cleaning cloths","paños de limpieza","Cloths of various sizes and materials used for cleaning by hand.","","http://images.icecat.biz/img/low_pic/2576-6113.jpg","http://images.icecat.biz/thumbs/CAT2576.jpg","47131502","4786","false","false","2"
"2579","1280","pain therapy appliances","correas de parche para aliviar el dolor","Appliances that are used for relieving pain, such as a heated electric cushion.","","","","53131591","7532","false","false","1"
"2578","1332","pan sets","kits de cacerolas","Collection of pans for cooking, typically a frying pan and a number of saucepans.","","http://images.icecat.biz/img/low_pic/2578-2711.jpg","http://images.icecat.biz/thumbs/CAT2578.jpg","52151896","2982","false","false","2"
"2589","2332","suspension lighting","iluminación de suspensión","Indoor lighting that hangs from the ceiling.","","http://images.icecat.biz/img/low_pic/2589-3172.jpg","http://images.icecat.biz/thumbs/CAT2589.jpg","39111522","1161300","false","false","2"
"2588","1243","robotic vacuum cleaners","aspiradoras robotizadas","Vacuum cleaners which are operated robotically. Generally used in large industrial spaces.","","http://images.icecat.biz/img/low_pic/2588-2584.jpg","http://images.icecat.biz/thumbs/CAT2588.jpg","47121698","40702","false","false","3"
"2591","2332","table lamps","lámparas de mesa","Small lamp designed to stand on a table.","","","","39111507","887115","false","false","2"
"2590","2332","floor lighting","iluminación de suelo","Large lamps that stand on the floor and illuminate the room.","","","","39111590","303456","false","false","2"
"2585","2024","camping cupboards","armarios de camping","Lightweight small portable cupboard used for storing food etc. in tents.","","http://images.icecat.biz/img/low_pic/2585-9383.jpg","http://images.icecat.biz/thumbs/CAT2585.jpg","49121598","1449","false","false","3"
"2584","2024","camping kitchens","cocinas de camping","Portable stove that can be used outside for cooking whilst camping and for outdoor events.","","http://images.icecat.biz/img/low_pic/2584-9906.jpg","http://images.icecat.biz/thumbs/CAT2584.jpg","49121599","1262","false","false","3"
"2587","1081","speaker boxes","cajas de altavoces","Cabinet in which speaker drivers and associated electronic hardware, such as crossover circuits and amplifiers, are mounted. Enclosures may range in design from simple, rectangular particle-board boxes to very complex cabinets that incorporate composite materials, internal baffles, ports and acoustic insulation.","","","","52161568","539","false","false","3"
"2586","2332","outdoor lighting","iluminación al aire libre","Lights used for illuminating outside, such as lights on the outside of buildings and pathways.","","http://images.icecat.biz/img/low_pic/2586-1277.jpg","http://images.icecat.biz/thumbs/CAT2586.jpg","39111597","598643","false","false","2"
"2564","2561","electric wire connectors","conectores de cables eléctricos","Small components to connect two or more electric wires.","","","","39121409","198","false","false","3"
"2565","2555","distribution power transformers","transformadores de distribución de energía","Transformer that provides the final voltage transformation in the electric power distribution system, stepping down the voltage used in the distribution lines to the level used by the customer. If mounted on a utility pole, they are called pole-mount transformers. If the distribution lines are located at ground level or underground, distribution transformers are mounted on concrete pads and locked in steel cases, thus known as pad-mount transformers.","","","","39121001","53","false","false","3"
"2566","2555","power supply transformers","transformadores de la fuente de alimentación","","","","","39121002","0","false","false","3"
"2567","2555","instrument transformers","transformadores de medida","","","","","39121003","0","false","false","3"
"2560","2554","electrical supplies","suministros eléctricos","Electrical wallplates and other components of electrical boxes.","","","","39121700","3604","false","false","2"
"2561","2554","wire raceways conduits","conductos de canalizaciones de cable","Specialized bendable pipe which carries Insulated wires between electrical devices.","","","","39131700","113532","false","false","2"
"2562","2554","electrical distribution","distribución eléctrica","Components or devices used for the distribution/transmission of electricity,such as wall transmitters.","","","","39121100","21861","false","false","2"
"2563","2555","light switches","interruptores de luz","In building wiring, a light switch is a switch, most commonly used to operate electric lights, permanently connected equipment, or electrical outlets. Portable lamps such as table lamps will have a light switch mounted on the socket, base, or in-line with the cord. Manually operated on/off switches may be substituted by remote control switches, or light dimmers that allow controlling the brightness of lamps as well as turning them on or off. Light switches are also found in flashlights and automobiles and other vehicles.","","","","39122299","1398","false","false","3"
"2572","2555","electric converters","convertidores eléctricos","","","","","39121013","190","false","false","3"
"2573","2555","capacitor banks","baterías de condensadores","","","","","39121014","0","false","false","3"
"2574","2555","reactors","reactores","","","","","39121015","0","false","false","3"
"2575","2555","slip rings","anillos colectores","","","","","39121016","0","false","false","3"
